pos,"মানুষ ভিলেন হইতে বেশি টাইম লাগেনা।তবে ভিলেন থেকে হিরো হতেও একটা মুহূর্তঈ যথেষ্ট। সারা সিজনে বার্সার নানা ভরাডুবির জন্য ভিলেন বানায়ে দেয়া কোচটা কোনো ভাবেই ভিলেন নয়। সে একজন বার্সা লেজেন্ড,প্লেয়ার হিসেবেও,কোচ হিসেবেও।প্লেয়ার থাকার সময় দলটাকে সামনে থেকেই টেনেছে,কোচ থাকার সময়ও একই কাজই করেছে। এজন্য বার্সার কোচিং হিস্টোরিতে তার নামের পাশে # ট্রেবলউইনিংকোচ হ্যাশট্যাগ থেকে যাবেই। ট্রেবল জিতানো এত সোজা কাজ না তার মধ্যে প্রথম সিজনে। লিগের এখনও আসল অংশ টা বাকি, ইউ সি এল এরও আসল অংশ বাকি।এখন দেখা যাক বার্সেলনা কতদূর যেতে পারে,লুইস এনরিকের সামনে সুযোগ আছে ট্রেবল জেতার মাধ্যমে বার্সা কোচিং ক্যারিয়ার শেষ করার।আবারও, এনরিকের প্রতি আমার সর্বোচ্চ সম্মান। (y)"
pos,রূপকথার গল্পকেও হার মানাল বার্সেলোনা
pos,জেএসসি শিক্ষার্থীদের জন্য চারুকলা বিষয়ে ‌'কালের কণ্ঠে' ধারাবাহিকভাবে প্রকাশিত হচ্ছে আমার লেখা
pos,হাসি পাইতেছে শুধু 😂😂😎
pos,শীর্ষ ধনীদের তালিকায় প্রথম বাংলাদেশি সালমান এফ রহমান
pos,এতে দোষের কিছু নাই...
pos,খুব ভালো কবিতা...
pos,কবিতাটি অপূর্ব।
pos,যত পড়ি ততোই ভালো লাগে
pos,শিক্ষিত মূর্খ...
pos,সত্যি বলতে পোস দিসি এম্নে এইডা মনেই নাই। তবে কালকে প্রান খুলে হাসছি। অনেক দিন এমনে হাসি না।
pos,মহাকাব্যের মহানায়ক
pos,ফুটবল ইতিহাসে সর্বকালের সেরা কাম ব্যাকের তালিকায় সবার ওপরে বার্সেলোনা।
pos,অসাধারণ একটা কবিতা
pos,দেখে ভালোই লাগল।
pos,জেনে নিন ঝটপট জুতার দুর্গন্ধ দূর করার উপায়...
pos,পুরোদমে চলছে ঢাকা-টাঙ্গাইল মহাসড়কে ৪ লেনের কাজ
pos,সকল কনটেস্ট্যান্টদের জন্য রইল শুভ কামনা। :)
pos,একটা ওয়েবসাইট থেকে কিছু পিডিএফ লেকচার নামানো দরকার ছিল। তাই একটা স্পাইডার লিখে ফেললাম। আশা করি অনকের কাজে আসবে।
pos,বিশ্বের ধনী দেশের তালিকায় বাংলাদেশ!
pos,প্রযুক্তির কারণেই ধ্বংস হতে পরে পারে মানবসভ্যতা...
pos,"বিনয়ের সাথে সকলের জ্ঞাতার্থে জানাচ্ছি, আসছে ১৭ই মার্চ, শুক্রবার আমাদের এবারের আয়োজন 'স্বাধীনতা ও নব প্রজন্মে' একাত্তরের শহীদ ফয়জুর রহমান আহমেদের পরিবারের সম্মানিত সদস্যগণ উপস্থিত থাকছেন"
pos,এটা কোন থিম দিয়ে করা? বা এরকম একটি থিমের সাজেশন চাই। :)
pos,ফেনীতে ট্রাকের সঙ্গে পিকনিক বাসের সংঘর্ষে আহত ৫০।
pos,"সার, বিদ্যুৎ, শিল্প, বাণিজ্য ও পরিবহন সহ সকল খাতে গ্যাসের দাম বাড়লেও যারা গ্যাসের মূল্যবৃদ্ধির তর্ককে শুধু গ্যাসের চুলার মধ্যে আটকে মধ্যবিত্ত-উচ্চবিত্তের সমস্যা হিসেবে চিহ্নিত করে- তারা হয় দালাল নয় ছাগল।"
